Feature ID	Taxon	Confidence
c7daed93070b203625924a2df44b34d3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa;Protaspa_sp.;	0.9962511686926684
13c5322467b5a4ae21e22533c4ac2a27	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina	0.7590866815065505
29be80efd85da1f684403f72e918edc3	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.9999999194346462
6bf8abb5691c57c9b0da6f1192bcbe4d	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_brevis_2;	0.9999589137098152
e4d10da0da7f1783ab1b0ff2e1b34a74	Eukaryota	0.9997796565068484
816ee95fe2fbe9132a4b130b9f26d693	Eukaryota;Obazoa;Opisthokonta	0.999275451075358
2e2fcf365635c83d699c005bcda972aa	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.7439401968945266
b506f8655eafc2a29720c1ed4e86d020	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Geminigera:nucl;Geminigera_cryophila:nucl;	0.9400497289984823
3ca45026db2f54a0ad9f249d468b9f89	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.7083344604233335
c26e29abef14a58125a4a69482ce2b65	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta	0.8099295388310148
4d28dd456a3fd008b24c47c6a679ca2f	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X;MAST-12	0.9125041887954208
60375af9925f5853ca21c9e0d6a5f9d5	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.9997936981270235
03660bf4ef6322bd7093942bb2cf217b	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa;Protaspa_sp.;	0.8765353948703364
5c0eddd5faa5a8a600cb0e70ae527dea	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea_X;Gregarinomorphea_XX;Selenidium1;Selenidium1_mesnili;	0.9981949158271803
5f6a34690ca8177aa24e1915c70556d5	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;Askenasia;Askenasia_sp.;	0.9999845837928942
186f3f8900bc53b384621d80623c9f3e	Eukaryota	0.9985273287615488
0c206ec37326a0fd335cfcf96f98c124	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.7406467550915401
ebcbaa7dbdd415e6f535dd2db8e54cc9	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9848247401911204
5cd019d9f85df2dd803c8551dcce4afa	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;	0.995610165117513
1b5aa81348343cedc225a8d9c0b8c2cc	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira	0.9267524643292204
793da816e54461e26734d0c38dc28e09	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.8351982976592739
5d7c4d4491b591a0959e48cfe908ce8b	Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Kathablepharidida_XX;Kathablepharidida_XX_sp.;	0.9999998357420303
fcff9779f948cbedaa8e6e703deedfbd	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Olpidophydiales;Olpidiopsis;Olpidiopsis_porphyrae;	0.9879339346681187
e99f00b6287a772144bb373f68b4d0a2	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Vannellida;Vannellidae;Vannella;Vannella_contorta;	0.7493649294299329
58c3e9e6eb480e409c350373deba4d39	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia	0.7944418718526662
08ccaad85f316e93f214ccb728dea7b0	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9999999778542693
b77607d06b09d9e3d22b1304fd1d965f	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas;Cryothecomonas_sp.;	0.7978340375125603
980b1fdf9317300d48e4175c81cad7a3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9999939846827476
a048f8b84e5ab52dc7a5c1e323d0bdb6	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Paramyxida;Paramyxida_X;Marteilioides;Marteilioides_chungmuensis;	0.9998777918834095
a9aded15aa90fe876b3b319e8064701b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis	0.9995675024641604
41355ee10c890010669c2a64b0517c3a	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_australis;	0.9198467267847863
0516c40b2038090028aa9948bb6a04b6	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Protogastrostyla;Protogastrostyla_pulchra;	0.9871822232289652
35b125ff03ea7b08922eec475e485a03	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Biddulphiales;Attheyaceae;Attheya;Attheya_longicornis;	0.9942817104232404
214ddd0be85907651f82cda2a797febd	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;	0.838594562165201
34dcb4babeb4be9739a5d814fe2a4a4e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;	0.9998292418456166
bfd3d17dee61d9a6c6cd2da52b93a866	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9987767449756696
be96c5710e8d55888686db774130fb73	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis_sp.;	0.9956871745805441
f565c84284b7e0d2ee032fb244e0831c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9999055541055286
5c5f474f368bcc9970338046a530a6a9	Unassigned	0.47154668759375973
7f5b4e05904c0de68d6e352a8ba89fb1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX;Bolinopsis;Bolinopsis_infundibulum;	0.7988101221745832
f0d82f0028eafe8343e59bbf2c45e04f	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida	0.733154889390909
1811eb1909bf46151ab5b0fc3dff9921	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_rotalis;	0.8308524384105707
1463418057d4740221ea4bf6e10bc8e3	Unassigned	0.9225245684896789
14eae3badab1fe04f67f907fa51e0450	Eukaryota	0.981436242998547
44db57a594c842e022936c620d542a15	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_socialis;	0.9722509624291003
6e317ce3376fc78e98f0e544b8543852	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.8439556174331246
2ca8dfcc20e37ed539ae1d0d39e699a9	Eukaryota	0.9987556071750756
71d1e4a4478bdec898ca535c1eb92834	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Goniada;Goniada_brunnea;	0.9999999709358893
f549fc2dfb93e9d86c40d90e68f15a39	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.9997813659380367
186eb3d82ed4cc06b39b91a7bb55d996	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-28;Dino-Group-II-Clade-28_X;Dino-Group-II-Clade-28_X_sp.;	0.9854412690558387
97550a00dc867b466d66e8229ad11dbe	Eukaryota;Cryptista	0.9134796114590841
01d25d22b7798536d5c924eab9e24f88	Eukaryota	0.997038029928997
8dc2d960e542ceed3ba6b4ccea934db3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea;Ebriidae;Ebria;Ebria_tripartita;	0.7584272384766909
e0f352007e5bd0e76db3a0066585ac5a	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_lauderi;	0.987974463764167
477fb43c7d302858e6625cf4e6aa4b39	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.7693268352954509
e4499a6e5656eac348bdc53f5179da92	Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeophyceae;Phaeophyceae_X;Phaeophyceae_XX;Ectocarpus	0.9999599273532984
202e56ac97e5f6839e7eb29e0cfafb86	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.9811675201396822
07a690dd042134e0e321d8151e82c731	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Cerastoderma;Cerastoderma_edule;	0.9999641818719944
96567d37316c5da441a1a1da46817209	Eukaryota;TSAR;Alveolata;Apicomplexa	0.7222744551018505
1e791203387e1e513ada6609dc0b8e30	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	0.9999994729538508
bc4db1ed2e7abd09e1d2123fe13fa419	Eukaryota	0.9998995520171812
07edab227a5c455a5d6b93fa7307e4ad	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Kinetoplastea_X;Kinetoplastea_XX;Kinetoplastea_XX_MET6;Kinetoplastea_XX_MET6_sp.;	0.9408734784308542
3d7392b9a4c47ab65e66c46c6d45845a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9860081989519477
ecefea5942d44c466dc61c2344049c6d	Eukaryota:plas	0.797790721616687
d5688ba83a37da155c01cb24833c11ec	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae_X;Porosporidae_X_sp.;	0.998813903093969
703f4bef35d1f31df60062238778e18e	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes	0.9999690014623475
0570819f774154c14b0c5563c3a77703	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;	0.9707810745775357
d98e48b0057983574866192d42d886a4	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae_X;Porosporidae_X_sp.;	0.9712470616280222
b278fc3a3c57a236bd28c131b40e7180	Eukaryota;TSAR;Alveolata;Dinoflagellata;Ellobiophyceae;Thalassomycetales;Thalassomycetaceae;Ellobiopsis;Ellobiopsis_chattonii;	0.9999966300988712
2138687db4ae7669f47e97083bf83503	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.9999993759078578
6a81a37b96de679fac331af516438cd8	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Gromiidea;Gromiida;Gromiidae;Gromia;Gromia_oviformis;	0.962039077263487
7ed9cdb01babd13eb0b125c1953e95b4	Eukaryota;Obazoa;Opisthokonta	0.9964180019785351
e7f6420df065b4349d5291ef12faedfd	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7195994754004001
1b011af086caa94fbb585114f9eae888	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Bicosoecida;MAST-22;MAST-22D;MAST-22D_sp.;	0.7014988804518062
02e5d8994a7ebf9430843d3db510530f	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_parvus;	0.7947469587229621
458b10958520b5b9f8deacdc3fc33400	Unassigned	0.7428260346102593
9f482da9d3f218ab9b0e9060529a15cc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	0.9988729382739723
1da5b5534d795144b8edeb5ab0162115	Eukaryota;Amoebozoa;Discosea;Discosea_X;Centramoebia;Acanthopodida;Acanthamoebidae;Acanthamoeba;Acanthamoeba_sp.;	0.765660694214274
5f541c94d33eb9cb36d7cf4741bcef75	Eukaryota	0.999864039003986
3afd4b31b14a018e12876826879bdbd5	Eukaryota;Obazoa;Opisthokonta	0.9748010847808407
184880762b956be9c8c4217aad09f563	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Eupodiscales;Odontellaceae;Odontella;Odontella_sinensis;	0.9995107674366946
fed036e72c65307d852485c4651c0e0a	Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea;Prorodontida;Urotrichidae;Urotricha;Urotricha_sp.;	0.9999862406102437
39d421f613c82752c60290fb3363af40	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;Diplonema_sp.;	0.7205918306946225
96b1607c941694e6f14deeba7cda3a34	Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X;Bryozoa_XX	0.9999959094593658
6be51ec21a8b60ccf0093fc4863c638f	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X;MAST-12;MAST-12A;MAST-12A_sp.;	0.999999741929718
160a1a729f798cafa5fe0f674944e28f	Unassigned	0.7813793393122774
620396ef62502b1d723610484a79b241	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissura;Ventrifissura_artocarpoidea;	0.9933721050619096
2c11cd2ebc22b221a7297174529f68a4	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa;Protaspa_sp.;	0.9939710054859537
2a902f2b7269509a2a917ed6eaad7fb7	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Picochlorum;Picochlorum_sp.;	0.9948829858056719
78ef189cf55a0cd64f0bf4c9c782c220	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sp.;	0.9999936687906561
65a32584947cbef10d985186a15004e4	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.7447785529995072
d85f479804c86343f8f14c405cb7d622	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7531839178374427
f2789d194be1f929b400820181a2d3e2	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;	0.9046388592466069
49a50533bb218eae73aecec17602c172	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9999869469023804
cae75dc1bf212deafbcddf81e0429741	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9576675088161449
dc0cbfe1c73ed6bdaabade7b0deef9aa	Eukaryota	0.9999999999955366
4fe3a62ca99a0f263bcf4afedba62478	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira	0.8519644867475417
c4a9e0a7baf5cbe56a955625d583ca78	Eukaryota;TSAR;Stramenopiles	0.9757307467602635
ea0b01a2f8bcae2b62922fe2c15e8c73	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium	0.9538829038944828
2f46b8bcf52269a3866bac4e304ebd02	Unassigned	0.9416149177896291
afdf1617e99b74c512700e3b0e5a9e38	Eukaryota;Obazoa;Opisthokonta	0.9608291952734097
301355643b80c94ef0874e285367cbfa	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sp.;	0.9999954389918733
020b863f13a9b666434ad80dce74ad89	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.7983755328256692
947822a71909d4d9688d22a37c28c481	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas;Pyramimonas_sp.;	0.8308802025414681
fff345bd9c0c855f3d987d90f3d5a645	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales	0.738375074326723
4ba1ca24b3767d3f5636e398dc991f75	Eukaryota	0.9999430304229184
ac8c5b6d4aa1c7f96f5dfd8ccc6e9bdb	Eukaryota;Excavata;Discoba;Euglenozoa	0.7231302596150195
294268762a6968597c4044b35b877d40	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia	0.9999999999989253
b7382071ca35f4113b4ce99845a44f30	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae	0.9999722907726648
4c2917b51add0dd8931e6af62c451d0f	Eukaryota	0.9927816683177834
652074f54060ec5ae765f8b16b085f5a	Eukaryota:plas	0.8049404170589743
6c65185d8f9ba1652e62e6ca798a11db	Eukaryota;Obazoa;Opisthokonta;Metazoa;Porifera;Porifera_X;Calcarea	0.997089646411785
69153ccf147803ae9e80c541b5d23940	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas	0.9667853328085998
f6885a5e6239e0cc11482c0ca601e69a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.7044773400412606
c4bf3d584ccfb558767f5096cf793d49	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Cronartium;Cronartium_ribicola;	0.9044994802721736
dfa020b6b2680bc9581f5239a3bb7c77	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea	0.83522985432139
fefe84320b517dd6e73ae8047d11f849	Eukaryota;Obazoa;Opisthokonta;Metazoa;Porifera;Porifera_X	0.7695791356200086
ff6f41822a29328ab52af9a4fbb5aed0	Eukaryota	0.9963256383858218
96782a3b9b2e51952a82d9c2812ec8e9	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina	0.9999999919686311
534245a97ea8c37995de3ccba872b7c2	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.7325288941840948
7dbde7f4996942f8927d113c1b39682e	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophoridae_X;Cephaloidophoridae_X_sp.;	0.9976148428383134
7201a61919b1632a224568ce8df4099c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_mikimotoi;	0.8059026444796666
f011c4dccdb0d8f677241a493774e2e2	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiophyceae_X;Braarudosphaeraceae	0.8397474993152014
cb9ff6fec1ca29d76f129241855b8d90	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_campanulifera;	0.9801339166440649
afd68f2c318668d845d4bbf80e51e29b	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.9951676347573019
7d41d94d8409a2fb21d04e19b8141333	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Penicillium	0.8817883951595149
b75b1f080e74035beda76aab3d11b076	Eukaryota;TSAR;Alveolata	0.9998623022894219
7aa01338aaed30e1240cda80b176d36f	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999998012186
e92ab8dfb41acb8d96f390540feee971	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.7077662337294881
9753ba8d0143f56f12f4ec9cb3bb5a16	Eukaryota:plas	0.7639806838747535
f658ae82f7adacbd3fd45f0645c21282	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Hemiselmidaceae:nucl;Hemiselmis:nucl;Hemiselmis_rufescens:nucl;	0.9999992319768403
588de68304ba461980840094c70a8161	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_Clade-EC1Ga;Paraphysomonadales_Clade-EC1Ga_X;Paraphysomonadales_Clade-EC1Ga_X_sp.;	0.8386539221905115
aa4f3a56dbf49111644aa3cee3537dcd	Eukaryota;TSAR	0.7431603054476847
c2d98980e154296e5e4593738660274b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-27;Dino-Group-II-Clade-27_X;Dino-Group-II-Clade-27_X_sp.;	0.9647551152907328
9581430f84a6c903946ae154a314de85	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa	0.8231803084893454
756825ebbcb82a91b03a3f149d4636b6	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.9999997828029259
325cf81044bd575a23e6cb9cedab19a7	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.8019268026885003
875af7f02514cde28e8d7dd34e90811a	Eukaryota;Obazoa;Opisthokonta	0.9600407603172512
984a6b4de31346850b20bdce477fa6a0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-23;Dino-Group-II-Clade-23_X;Dino-Group-II-Clade-23_X_sp.;	0.9995752236996681
a95959872481c396a456afdb070d4579	Eukaryota	0.9953559782439235
b49a8b5425fa66139a95288d3bacd20c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X;Gastrotricha_XX	0.9751412168547439
c6840c03434da83c62ce40a0fc8c8ee5	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.9642985855688945
deb0999ac56abb55b37deb9cd3df5775	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophora;Cephaloidophora_sp.;	0.873497318460163
06caae00b6652bb2f74bb4847df576ad	Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X;Pirsoniales_XX;Pirsonia	0.9229181655798395
b4e699bb671cb4fb7c8b0fbfd677d077	Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeophyceae;Phaeophyceae_X;Phaeophyceae_XX;Halothrix;Halothrix_ambigua;	0.9986265943852689
ac922341dc6c6bae2427f2f72c1207dd	Eukaryota;TSAR;Rhizaria;Cercozoa	0.985171216794259
87e074fff4b99442ac484bfa959b90f3	Eukaryota:plas	0.82312959195211
f83ec65285f0f342445c5467e0967d65	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.9999999736702938
7efa2a58c7785486401f17c335bf73a1	Unassigned	0.9538610288676028
74c4cde0f13f9a2aa6eb377013ac3d15	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-8;MAST-8D;MAST-8D_sp.;	0.9997117417120814
deaa25449b4b96574524348330b3921b	Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyta_X;Palmophyllophyceae;Prasinococcales;Prasinococcaceae;Prasinococcus;Prasinococcus_capsulatus;	0.9999999970486613
62549c1b635b67003c148c3be295b97b	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X;MAST-12;MAST-12A;MAST-12A_sp.;	0.9995556788117647
2663c78703b7ec540c4421fa5dc7d75e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.948848675136687
da5f980285ca022f15f0850b92319b8d	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Pectinaria;Pectinaria_koreni;	0.9999999999994031
7845d034a9f0655405287b126b440705	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_parvus;	0.7613161211384462
ce45e573eed8abd98bfe7fe4a055723f	Eukaryota;TSAR;Alveolata;Apicomplexa	0.7319402356649152
0b4cb6f1278b67e440ca456768447905	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9952976080613708
fdda98b59b7f6790866beeffbfb46328	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina	0.7457065230594447
8b47ec3beda986750ddcbcbaee2efc9a	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Geminigera:nucl;Geminigera_cryophila:nucl;	0.948018607631861
07d9261e79df18873ff7504f00dbccd1	Eukaryota	0.9998717150147122
db0775073035e41df4ffed795c3a2657	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9780969363872534
